LOCATION,DATE_TIME,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,module_temp_anomaly,module_temp_res,module_temp_std_res,ambient_temp_anomaly,ambient_temp_res,ambient_temp_std_res,irradiation_anomaly,irradiation_res,irradiation_std_res
A,2020-06-15 21:45:00,22.969417266666667,21.07163493333333,0.0,0.0,0.49552727019666065,2.3201058968817456,0.0,0.10759764392673077,0.3811054475921438,0.0,0.02451468039752691,0.08960406017248303
A,2020-06-15 22:00:00,22.975063066666667,21.0493896,0.0,0.0,0.8000054517242887,2.3201058968817456,0.0,0.20137120095073158,0.3811054475921438,0.0,0.02146090384941582,0.08960406017248303
A,2020-06-15 22:15:00,23.13929433333333,21.802388333333337,0.0,0.0,1.176785311369546,2.3201058968817456,0.0,0.34913007454250433,0.3811054475921438,0.0,0.012921732704377797,0.08960406017248303
A,2020-06-15 22:30:00,23.4763204,22.651540133333327,0.0,0.0,1.2019375568861648,2.3201058968817456,0.0,0.5290032652454109,0.3811054475921438,0.0,0.0063981193478488685,0.08960406017248303
A,2020-06-15 22:45:00,23.61283221428572,22.879322642857144,0.0,0.0,0.5441688894913241,2.3201058968817456,0.0,0.35840440551111996,0.3811054475921438,0.0,0.00872988299438121,0.08960406017248303
A,2020-06-15 23:00:00,23.618847800000005,22.86751913333333,0.0,0.0,0.33552498725054747,2.3201058968817456,0.0,0.18636468431106223,0.3811054475921438,0.0,0.00882628361494009,0.08960406017248303
A,2020-06-15 23:15:00,23.602976466666668,22.941127400000003,0.0,0.0,0.32948877524610864,2.3201058968817456,0.0,0.10700413165001521,0.3811054475921438,0.0,0.005164932857732035,0.08960406017248303
A,2020-06-15 23:30:00,23.631050666666667,23.077227733333327,0.0,0.0,0.28605046577902726,2.3201058968817456,0.0,0.12338860353019854,0.3811054475921438,0.0,0.0021222254929664786,0.08960406017248303
A,2020-06-15 23:45:00,23.641210800000003,23.05128580000001,0.0,0.0,0.076934642993848,2.3201058968817456,0.0,0.09223357419171663,0.3811054475921438,0.0,0.00014701748190901198,0.08960406017248303
A,2020-06-16 00:00:00,23.1030456,22.078888133333333,0.0,0.0,-0.8388978292094365,2.3201058968817456,0.0,-0.33536915465753836,0.3811054475921438,0.0,-0.002530562055114066,0.08960406017248303
A,2020-06-16 00:15:00,22.853855133333333,21.67698573333333,0.0,0.0,-0.302736696639073,2.3201058968817456,0.0,-0.1406933308095688,0.3811054475921438,0.0,-0.004327229913678787,0.08960406017248303
A,2020-06-16 00:30:00,22.7012818,21.311032800000003,0.0,0.0,-0.33077997784974755,2.3201058968817456,0.0,-0.10152834545791123,0.3811054475921438,0.0,-0.006333906673394257,0.08960406017248303
A,2020-06-16 00:45:00,22.620440733333336,20.884556066666665,0.0,0.0,-0.48942794303339454,2.3201058968817456,0.0,-0.044076224199400826,0.3811054475921438,0.0,-0.010297838121214264,0.08960406017248303
A,2020-06-16 01:00:00,22.585764533333336,20.6971374,0.0,0.0,-0.46539656461702705,2.3201058968817456,0.0,-0.043254829518662774,0.3811054475921438,0.0,-0.010845875612316258,0.08960406017248303
A,2020-06-16 01:15:00,22.654924857142856,20.882272,0.0,0.0,-0.19555727872347717,2.3201058968817456,0.0,0.04396549491956492,0.3811054475921438,0.0,-0.007818218567176682,0.08960406017248303
A,2020-06-16 01:30:00,22.739894666666665,21.476552466666668,0.0,0.0,0.30840842793906376,2.3201058968817456,0.0,0.07403872330393568,0.3811054475921438,0.0,-0.006602788657450176,0.08960406017248303
A,2020-06-16 01:45:00,22.727596,21.583762466666663,0.0,0.0,-0.02213659361826359,2.3201058968817456,0.0,0.024540759870294693,0.3811054475921438,0.0,-0.001212042831973431,0.08960406017248303
A,2020-06-16 02:00:00,22.6596518,21.5838462,0.0,0.0,-0.030479001072649226,2.3201058968817456,0.0,0.08528968722439245,0.3811054475921438,0.0,-0.0057132385072231895,0.08960406017248303
A,2020-06-16 02:15:00,22.60989986666667,21.7492634,0.0,0.0,0.017976198631036056,2.3201058968817456,0.0,0.06622215283481836,0.3811054475921438,0.0,-0.010191515700917808,0.08960406017248303
A,2020-06-16 02:30:00,22.58112373333333,21.858671,0.0,0.0,-0.03194356014902766,2.3201058968817456,0.0,-0.016784100481302744,0.3811054475921438,0.0,-0.008789799001006043,0.08960406017248303
A,2020-06-16 02:45:00,22.547627866666662,21.670951266666663,0.0,0.0,-0.3560278834840531,2.3201058968817456,0.0,-0.041713455163538526,0.3811054475921438,0.0,-0.007954554998954227,0.08960406017248303
A,2020-06-16 03:00:00,22.499713000000003,21.391532466666668,0.0,0.0,-0.3503215574016778,2.3201058968817456,0.0,-0.03935526896578878,0.3811054475921438,0.0,7.81847578179562e-07,0.08960406017248303
A,2020-06-16 03:15:00,22.458070800000005,21.181779,0.0,0.0,-0.4784465235673494,2.3201058968817456,0.0,-0.053726304231595634,0.3811054475921438,0.0,-0.015063951630539862,0.08960406017248303
A,2020-06-16 03:30:00,22.399773714285715,20.989717642857144,0.0,0.0,-0.4465715608562242,2.3201058968817456,0.0,-0.08351169668788572,0.3811054475921438,0.0,-0.009779636497152966,0.08960406017248303
A,2020-06-16 03:45:00,22.4348244,21.0618022,0.0,0.0,-0.08392727119877108,2.3201058968817456,0.0,0.0811119684640893,0.3811054475921438,0.0,-0.00040331042621527535,0.08960406017248303
A,2020-06-16 04:00:00,22.5443968,21.4435628,0.0,0.0,0.560879735930186,2.3201058968817456,0.0,0.1722862616506653,0.3811054475921438,0.0,-0.003068322569542592,0.08960406017248303
A,2020-06-16 04:15:00,22.5694072,21.518406266666663,0.0,0.0,-0.1560772920476161,2.3201058968817456,0.0,0.045350522186748066,0.3811054475921438,0.0,-0.0063972541113868076,0.08960406017248303
A,2020-06-16 04:30:00,22.590698266666667,21.7528688,0.0,0.0,-0.09289954560648894,2.3201058968817456,0.0,3.842990259528278e-05,0.3811054475921438,0.0,-0.015579065562920796,0.08960406017248303
A,2020-06-16 04:45:00,22.652595733333328,22.0547526,0.0,0.0,-0.09398453186625488,2.3201058968817456,0.0,0.028562021795739412,0.3811054475921438,0.0,-0.01397661331552344,0.08960406017248303
A,2020-06-16 05:00:00,22.692254533333333,22.127937733333336,0.0,0.0,-0.22927729675898334,2.3201058968817456,0.0,0.0011546122522041458,0.3811054475921438,0.0,-0.003615162006450387,0.08960406017248303
A,2020-06-16 05:15:00,22.6955222,21.929762933333333,0.0,0.0,-0.0016583689960327774,2.3201058968817456,0.0,-0.004353488944847328,0.3811054475921438,0.0,0.014342364941205582,0.08960406017248303
A,2020-06-16 05:30:00,22.571179266666665,21.587780733333336,0.0,0.0,-0.6732939373461768,2.3201058968817456,0.0,-0.1812402989589934,0.3811054475921438,0.0,-0.021821967001744907,0.08960406017248303
A,2020-06-16 05:45:00,22.452933666666667,21.47074393333333,4.49041162e-05,0.0,-0.20634037145046236,2.3201058968817456,0.0,-0.11825173241744125,0.3811054475921438,0.0,0.0011848627507768876,0.08960406017248303
A,2020-06-16 06:00:00,22.494378142857144,21.69032292857143,0.003851879775,0.0,0.4102497974467383,2.3201058968817456,0.0,0.011641733986291314,0.3811054475921438,0.0,0.008111686547748246,0.08960406017248303
A,2020-06-16 06:15:00,22.654567466666663,22.05121253333333,0.0141838213333333,0.0,0.1270283440525155,2.3201058968817456,0.0,0.08103837201090158,0.3811054475921438,0.0,-0.0036263416155716457,0.08960406017248303
A,2020-06-16 06:30:00,22.7384398,22.45022773333333,0.0468413084666666,0.0,0.5012026581341011,2.3201058968817456,0.0,0.01551230066197462,0.3811054475921438,0.0,0.032673810721659195,0.08960406017248303
A,2020-06-16 06:45:00,22.961183666666667,23.921439533333327,0.0706118121333333,0.0,1.0125182309537877,2.3201058968817456,0.0,0.06799147162468344,0.3811054475921438,0.0,0.02951740203326536,0.08960406017248303
A,2020-06-16 07:00:00,23.138751200000005,24.801971466666664,0.1017261071999999,0.0,0.42339715250274423,2.3201058968817456,0.0,0.01818878036420557,0.3811054475921438,0.0,0.00906341979244328,0.08960406017248303
A,2020-06-16 07:15:00,23.25484613333333,25.770912666666668,0.167161456,0.0,-0.22329188905770891,2.3201058968817456,0.0,-0.08180314658051557,0.3811054475921438,0.0,0.04084892443689411,0.08960406017248303
A,2020-06-16 07:30:00,23.595815066666667,28.376147533333327,0.206390628,0.0,1.5479810609706206,2.3201058968817456,0.0,0.13140460332824588,0.3811054475921438,0.0,0.026908097376068446,0.08960406017248303
A,2020-06-16 07:45:00,23.800502533333333,29.75697633333333,0.2582670813333333,0.0,0.18683564150196474,2.3201058968817456,0.0,-0.03979915377838594,0.3811054475921438,0.0,0.04143176087611494,0.08960406017248303
A,2020-06-16 08:00:00,24.273189266666662,32.9937198,0.353673456,0.0,2.3400594664331607,2.3201058968817456,0.0,0.229624381937775,0.3811054475921438,0.0,0.09713256833229361,0.08960406017248303
A,2020-06-16 08:15:00,24.568143428571428,34.32752778571429,0.32255192,0.0,0.6736943113837626,2.3201058968817456,0.0,0.08901198554117684,0.3811054475921438,0.0,-0.019814761465240305,0.08960406017248303
A,2020-06-16 08:30:00,24.833713600000003,34.94457799999999,0.402276302,0.0,-0.6746531830482709,2.3201058968817456,0.0,0.027275724257126654,0.3811054475921438,0.0,0.016111685374186835,0.08960406017248303
A,2020-06-16 08:45:00,25.266322866666663,37.48621606666667,0.4147560933333333,0.0,0.8954708799251421,2.3201058968817456,0.0,0.14842916370498926,0.3811054475921438,0.0,-0.006060569196685073,0.08960406017248303
A,2020-06-16 09:00:00,25.405088333333328,37.028379066666666,0.410816618,0.0,-1.361856972020881,2.3201058968817456,0.0,-0.10519351282724188,0.3811054475921438,0.0,-0.02006083655504065,0.08960406017248303
A,2020-06-16 09:15:00,25.76177973333333,38.08438906666666,0.46019857,0.0,0.37991825030341175,2.3201058968817456,0.0,0.15668071586037868,0.3811054475921438,0.0,0.015202449712937938,0.08960406017248303
A,2020-06-16 09:30:00,26.016273933333327,39.71077913333334,0.5521471146666667,0.0,1.002507591372364,2.3201058968817456,0.0,0.05243412383427071,0.3811054475921438,0.0,0.0962120979369771,0.08960406017248303
A,2020-06-16 09:45:00,26.3412638,42.884138933333325,0.63615115,0.0,2.9024221525303844,2.3201058968817456,0.0,0.14372364590559172,0.3811054475921438,0.0,0.1082130480272564,0.08960406017248303
A,2020-06-16 10:00:00,26.7102622,46.827693800000006,0.8289793113333334,0.0,4.282122331385452,2.3201058968817456,0.0,0.4112748421031185,0.3811054475921438,0.0,0.21357689490619125,0.08960406017248303
A,2020-06-16 10:15:00,27.3343506,49.562795,0.7204248719999999,0.0,2.338595087939261,2.3201058968817456,0.0,0.5379205152746387,0.3811054475921438,0.0,-0.058929337187524466,0.08960406017248303
A,2020-06-16 10:30:00,27.42023371428571,47.050576142857146,0.5909023807142856,0.0,-2.8508229800630644,2.3201058968817456,0.0,-0.06314922641247733,0.3811054475921438,0.0,-0.1903546933437068,0.08960406017248303
A,2020-06-16 10:45:00,27.318863800000003,45.9083192,0.6752527859999999,0.0,-2.510580074167528,2.3201058968817456,0.0,-0.29855720604085434,0.3811054475921438,0.0,-0.0034772369472446663,0.08960406017248303
A,2020-06-16 11:00:00,27.994940266666667,53.25080986666667,0.9182852226666663,0.0,6.911214340368645,2.3201058968817456,0.0,0.5689788023972184,0.3811054475921438,0.0,0.26434026035752156,0.08960406017248303
A,2020-06-16 11:15:00,27.928853400000005,48.67373446666666,0.5986946806666666,0.0,-4.99132905803674,2.3201058968817456,0.0,-0.16949351598772466,0.3811054475921438,1.0,-0.2752237540569127,0.08960406017248303
A,2020-06-16 11:30:00,27.818320733333337,43.250374533333336,0.4207671039999999,0.0,-5.136193503441135,2.3201058968817456,0.0,-0.19166637499683858,0.3811054475921438,0.0,-0.2119804600722453,0.08960406017248303
A,2020-06-16 11:45:00,28.167818333333337,44.0384016,0.5218388100000001,0.0,0.7521602382063151,2.3201058968817456,0.0,0.289150101410641,0.3811054475921438,0.0,0.001044302381145612,0.08960406017248303
A,2020-06-16 12:00:00,27.874310399999995,38.48475933333333,0.2222456033333333,0.0,-6.5035992680586645,2.3201058968817456,0.0,-0.47875851427731675,0.3811054475921438,1.0,-0.2987802006344774,0.08960406017248303
A,2020-06-16 12:15:00,27.3941652,37.038040933333335,0.429468928,0.0,-1.8850693244559267,2.3201058968817456,0.0,-0.6107976692718573,0.3811054475921438,0.0,0.1368677638218032,0.08960406017248303
A,2020-06-16 12:30:00,27.964037071428567,45.40855414285714,0.4833998399999999,1.0,8.43066707059377,2.3201058968817456,0.0,0.5574441035535322,0.3811054475921438,0.0,0.08686343437450972,0.08960406017248303
A,2020-06-16 12:45:00,28.30027873333333,46.0441244,0.5028826646666666,0.0,0.37424187464590375,2.3201058968817456,0.0,0.14812973186247191,0.3811054475921438,0.0,0.02868505527069265,0.08960406017248303
A,2020-06-16 13:00:00,27.9916526,41.8464274,0.319418066,0.0,-5.5049877664546045,2.3201058968817456,0.0,-0.5516066857321711,0.3811054475921438,0.0,-0.21956508293966126,0.08960406017248303
A,2020-06-16 13:15:00,27.832635533333328,41.04779260000001,0.5032727366666667,0.0,-1.0261721667229864,2.3201058968817456,0.0,-0.23455588656863569,0.3811054475921438,0.0,0.1487647422051842,0.08960406017248303
A,2020-06-16 13:30:00,28.40100513333333,45.513633466666654,0.5822891546666668,0.0,4.541330654693468,2.3201058968817456,0.0,0.5111453152007144,0.3811054475921438,0.0,0.10867290375305583,0.08960406017248303
A,2020-06-16 13:45:00,28.5019692,41.4494812,0.4094128093333333,0.0,-4.104913293745291,2.3201058968817456,0.0,-0.021077621845666528,0.3811054475921438,0.0,-0.1593004162520753,0.08960406017248303
A,2020-06-16 14:00:00,28.79405306666667,43.01357606666667,0.430022742,0.0,0.8235413128037905,2.3201058968817456,0.0,0.1520858908567675,0.3811054475921438,0.0,-0.016674647332999504,0.08960406017248303
A,2020-06-16 14:15:00,28.30766193333333,38.786185733333326,0.3048436553333333,0.0,-4.106815440206766,2.3201058968817456,0.0,-0.5181281563730984,0.3811054475921438,0.0,-0.10644934517223353,0.08960406017248303
A,2020-06-16 14:30:00,28.7229654,43.40939126666667,0.7181465133333333,0.0,5.132552688668852,2.3201058968817456,0.0,0.38128735750468934,0.3811054475921438,1.0,0.3874186907183348,0.08960406017248303
A,2020-06-16 14:45:00,29.282915285714285,47.94010285714285,0.5257635171428571,0.0,6.037061168901786,2.3201058968817456,0.0,0.7801322631168119,0.3811054475921438,0.0,-0.0339887744834525,0.08960406017248303
A,2020-06-16 15:00:00,28.405712933333334,39.4493672,0.2822451986666666,1.0,-8.426402497712829,2.3201058968817456,0.0,-0.740890553507775,0.3811054475921438,1.0,-0.28103817287423943,0.08960406017248303
A,2020-06-16 15:15:00,28.018060266666662,36.67894273333333,0.3201579573333333,0.0,-2.585427669984938,2.3201058968817456,0.0,-0.4033366263550633,0.3811054475921438,0.0,-0.0028597521914778268,0.08960406017248303
A,2020-06-16 15:30:00,27.99871413333333,38.17277626666667,0.4274141633333333,0.0,2.520427582005084,2.3201058968817456,0.0,0.04574349138582434,0.3811054475921438,0.0,0.12509676065781,0.08960406017248303
A,2020-06-16 15:45:00,28.175795466666663,38.97982593333333,0.3585119633333332,0.0,0.8265004606474875,2.3201058968817456,0.0,0.1953845827067653,0.3811054475921438,0.0,-0.027776697820993956,0.08960406017248303
A,2020-06-16 16:00:00,28.046335933333328,37.409806,0.345676682,0.0,-1.5876117674612544,2.3201058968817456,0.0,-0.1678861533264424,0.3811054475921438,0.0,-0.01915589003639656,0.08960406017248303
A,2020-06-16 16:15:00,27.96042866666667,35.6392172,0.2479111146666666,0.0,-0.6623462329186296,2.3201058968817456,0.0,-0.008656594709368193,0.3811054475921438,0.0,-0.058780751618684624,0.08960406017248303
A,2020-06-16 16:30:00,27.695955466666668,32.8359476,0.1895537733333333,0.0,-2.174514873096321,2.3201058968817456,0.0,-0.13632567644807025,0.3811054475921438,0.0,-0.061316260539528156,0.08960406017248303
A,2020-06-16 16:45:00,27.426601,31.4595755,0.1614167364285714,0.0,-0.5223852315073785,2.3201058968817456,0.0,-0.2333786817779675,0.3811054475921438,0.0,-0.030558461195976216,0.08960406017248303
A,2020-06-16 17:00:00,27.1594952,30.26335453333333,0.138821146,0.0,-0.3795408318708766,2.3201058968817456,0.0,-0.19158377589529962,0.3811054475921438,0.0,0.015268952579392356,0.08960406017248303
A,2020-06-16 17:15:00,26.824678533333337,29.386724733333327,0.1235097679333333,0.0,-0.41630870064566494,2.3201058968817456,0.0,-0.20633306382817196,0.3811054475921438,0.0,-0.01751731459152077,0.08960406017248303
A,2020-06-16 17:30:00,26.401951266666664,28.3863546,0.1023283072,0.0,-0.5450581231877187,2.3201058968817456,0.0,-0.40337495010336255,0.3811054475921438,0.0,-0.0032591448755626556,0.08960406017248303
A,2020-06-16 17:45:00,26.144761066666668,27.2317426,0.0729025029333333,0.0,0.017158035277535788,2.3201058968817456,0.0,-0.1750731677284456,0.3811054475921438,0.0,0.014512797077183018,0.08960406017248303
A,2020-06-16 18:00:00,25.890207866666664,26.162266133333336,0.0488549196666666,0.0,0.0565304149008945,2.3201058968817456,0.0,-0.11188945875425205,0.3811054475921438,0.0,0.009378634678188065,0.08960406017248303
A,2020-06-16 18:15:00,25.614040133333333,25.0996826,0.0247498541333333,0.0,-0.13951581082716658,2.3201058968817456,0.0,-0.10110643901102989,0.3811054475921438,0.0,-0.013559784490634625,0.08960406017248303
A,2020-06-16 18:30:00,25.386586466666667,24.1691102,0.0070536268133333,0.0,-0.17157317354064006,2.3201058968817456,0.0,-0.08402354185096783,0.3811054475921438,0.0,0.008052005333481622,0.08960406017248303
A,2020-06-16 18:45:00,25.18057035714285,23.46554121428572,5.614888285714287e-05,0.0,0.47231331651290986,2.3201058968817456,0.0,0.005835762472024442,0.3811054475921438,0.0,0.022975568886603185,0.08960406017248303
A,2020-06-16 19:00:00,24.986523400000003,23.094964466666667,0.0,0.0,0.2941160434761443,2.3201058968817456,0.0,0.014610454815006335,0.3811054475921438,0.0,-0.001284079608299571,0.08960406017248303
A,2020-06-16 19:15:00,24.872993933333333,23.475244266666667,0.0,0.0,0.673304508960161,2.3201058968817456,0.0,0.014577547693498616,0.3811054475921438,0.0,0.008763959709611066,0.08960406017248303
A,2020-06-16 19:30:00,24.442285133333336,23.068772466666665,0.0,0.0,-0.20849605114382186,2.3201058968817456,0.0,-0.3415745666132075,0.3811054475921438,0.0,0.0034650340766291393,0.08960406017248303
A,2020-06-16 19:45:00,24.105043466666668,22.125270533333328,0.0,0.0,-0.3789779027679536,2.3201058968817456,0.0,-0.15268468854822004,0.3811054475921438,0.0,0.018650380681224765,0.08960406017248303
A,2020-06-16 20:00:00,23.90370066666667,21.6543518,0.0,0.0,-0.05099173490283704,2.3201058968817456,0.0,-0.0890367327446917,0.3811054475921438,0.0,0.0016971406947554613,0.08960406017248303
A,2020-06-16 20:15:00,23.837534466666664,21.472778333333338,0.0,0.0,0.012258663790216673,2.3201058968817456,0.0,-0.01153723717701638,0.3811054475921438,0.0,0.008695780143236312,0.08960406017248303
A,2020-06-16 20:30:00,23.731559266666665,21.342250600000003,0.0,0.0,0.40498386393058183,2.3201058968817456,0.0,-0.013775820071597167,0.3811054475921438,0.0,0.017113541893899714,0.08960406017248303
A,2020-06-16 20:45:00,23.63031613333333,21.26215206666667,0.0,0.0,0.1591448678471501,2.3201058968817456,0.0,-0.05468431350536562,0.3811054475921438,0.0,0.006996977223982834,0.08960406017248303
A,2020-06-16 21:00:00,23.54011321428572,21.28716157142857,0.0,0.0,0.24200272898175257,2.3201058968817456,0.0,0.02132167435940957,0.3811054475921438,0.0,0.00897470322605981,0.08960406017248303
A,2020-06-16 21:15:00,23.47867833333333,21.77463793333333,0.0,0.0,1.2698631810165466,2.3201058968817456,0.0,0.09375714836631133,0.3811054475921438,0.0,0.02663379544256833,0.08960406017248303
A,2020-06-16 21:30:00,23.456827866666668,21.562624133333337,0.0,0.0,0.3070259955322605,2.3201058968817456,0.0,0.07184187989596325,0.3811054475921438,0.0,0.013964801711328967,0.08960406017248303
A,2020-06-16 21:45:00,23.27699386666667,21.23533533333333,0.0,0.0,0.24918290375858376,2.3201058968817456,0.0,-0.03986548955359126,0.3811054475921438,0.0,0.024514680106732023,0.08960406017248303
A,2020-06-16 22:00:00,23.0816692,20.936218266666668,0.0,0.0,0.5228620331434897,2.3201058968817456,0.0,0.000400730546715522,0.3811054475921438,0.0,0.021460903774001006,0.08960406017248303
A,2020-06-16 22:15:00,22.92795193333333,20.6880636,0.0,0.0,0.17532540925243012,2.3201058968817456,0.0,0.031181536020234546,0.3811054475921438,0.0,0.012921732684819776,0.08960406017248303
A,2020-06-16 22:30:00,22.8635354,20.536962866666663,0.0,0.0,0.20061063953450287,2.3201058968817456,0.0,0.12756065729397292,0.3811054475921438,0.0,0.006398119342776704,0.08960406017248303
A,2020-06-16 22:45:00,22.87235926666667,20.92511186666667,0.0,0.0,0.7034780864311898,2.3201058968817456,0.0,0.2307164497551426,0.3811054475921438,0.0,0.008729882993065818,0.08960406017248303
A,2020-06-16 23:00:00,22.962205000000004,21.606494266666665,0.0,0.0,1.028886885091893,2.3201058968817456,0.0,0.27019482990540666,0.3811054475921438,0.0,0.008826283614598945,0.08960406017248303
A,2020-06-16 23:15:00,22.947974214285715,21.32625042857143,0.0,0.0,-0.02361976088811346,2.3201058968817456,0.0,0.10864468151830664,0.3811054475921438,0.0,0.005164932857643606,0.08960406017248303
A,2020-06-16 23:30:00,22.9250326,21.164687,0.0,0.0,-0.011990819164829247,2.3201058968817456,0.0,0.07237278920269219,0.3811054475921438,0.0,0.0021222254929435524,0.08960406017248303
A,2020-06-16 23:45:00,22.8920044,21.21659966666667,0.0,0.0,0.15447487434179408,2.3201058968817456,0.0,0.04904523986965614,0.3811054475921438,0.0,0.0001470174819030723,0.08960406017248303
A,2020-06-17 00:00:00,22.895672466666667,21.4657734,0.0,0.0,0.38277943701269024,2.3201058968817456,0.0,0.20646411309153123,0.3811054475921438,0.0,-0.0025305620551155927,0.08960406017248303
A,2020-06-17 00:15:00,22.868416400000005,21.381974333333336,0.0,0.0,0.016663206574630607,2.3201058968817456,0.0,0.08124108034320443,0.3811054475921438,0.0,-0.004327229913679176,0.08960406017248303
A,2020-06-17 00:30:00,22.826764000000004,21.210284466666668,0.0,0.0,-0.1361737564127914,2.3201058968817456,0.0,0.009392592637684771,0.3811054475921438,0.0,-0.006333906673394313,0.08960406017248303
A,2020-06-17 00:45:00,22.795615466666668,21.3571554,0.0,0.0,0.0841323164890504,2.3201058968817456,0.0,0.005616311332858004,0.3811054475921438,0.0,-0.010297838121214264,0.08960406017248303
A,2020-06-17 01:00:00,22.771451866666663,21.47204793333333,0.0,0.0,-0.16247099283034316,2.3201058968817456,0.0,-0.032742228414349484,0.3811054475921438,0.0,-0.010845875612316258,0.08960406017248303
A,2020-06-17 01:15:00,22.74187364285714,21.349182142857146,0.0,0.0,-0.5032395706027089,2.3201058968817456,0.0,-0.054773052882271855,0.3811054475921438,0.0,-0.007818218567176655,0.08960406017248303
A,2020-06-17 01:30:00,22.687184666666667,21.247636,0.0,0.0,-0.3877605836573963,2.3201058968817456,0.0,-0.06562006475629545,0.3811054475921438,0.0,-0.006602788657450176,0.08960406017248303
A,2020-06-17 01:45:00,22.602610333333327,21.096276733333337,0.0,0.0,-0.28144408582294034,2.3201058968817456,0.0,-0.04773490967428273,0.3811054475921438,0.0,-0.0012120428319734589,0.08960406017248303
A,2020-06-17 02:00:00,22.6269064,21.193654466666665,0.0,0.0,0.06653717788645963,2.3201058968817456,0.0,0.17752995198853938,0.3811054475921438,0.0,-0.005713238507223162,0.08960406017248303
A,2020-06-17 02:15:00,22.6140116,21.31661153333333,0.0,0.0,-0.0243811169886321,2.3201058968817456,0.0,0.10307928831652546,0.3811054475921438,0.0,-0.010191515700917753,0.08960406017248303
A,2020-06-17 02:30:00,22.663737,21.763271133333337,0.0,0.0,0.3052642634167775,2.3201058968817456,0.0,0.061717434071127286,0.3811054475921438,0.0,-0.008789799001006071,0.08960406017248303
A,2020-06-17 02:45:00,22.774051866666664,22.108378,0.0,0.0,0.17716831162561775,2.3201058968817456,0.0,0.10209728003981056,0.3811054475921438,0.0,-0.0079545549989542,0.08960406017248303
A,2020-06-17 03:00:00,22.852022266666665,22.4946594,0.0,0.0,0.31595019102502775,2.3201058968817456,0.0,0.0865300008968859,0.3811054475921438,0.0,7.818475781518064e-07,0.08960406017248303
A,2020-06-17 03:15:00,22.81974493333333,22.48667,0.0,0.0,-0.27596490433331766,2.3201058968817456,0.0,-0.04436143468866405,0.3811054475921438,0.0,-0.015063951630539835,0.08960406017248303
A,2020-06-17 03:30:00,22.77129513333333,22.362780800000003,0.0,0.0,-0.37818309506436165,2.3201058968817456,0.0,-0.07366441062224638,0.3811054475921438,0.0,-0.009779636497152966,0.08960406017248303
A,2020-06-17 03:45:00,22.78877485714285,22.275460428571428,0.0,0.0,-0.24326787369455616,2.3201058968817456,0.0,0.06354100599140367,0.3811054475921438,0.0,-0.0004033104262153031,0.08960406017248303
A,2020-06-17 04:00:00,22.8229758,22.151271533333336,0.0,0.0,0.05474339453887467,2.3201058968817456,0.0,0.09691480367976979,0.3811054475921438,0.0,-0.003068322569542592,0.08960406017248303
A,2020-06-17 04:15:00,22.7428528,21.91627006666667,0.0,0.0,-0.4664471094301845,2.3201058968817456,0.0,-0.05978287888694922,0.3811054475921438,0.0,-0.0063972541113868076,0.08960406017248303
A,2020-06-17 04:30:00,22.554170733333333,21.6825296,0.0,0.0,-0.5614368902924518,2.3201058968817456,0.0,-0.20993470555867688,0.3811054475921438,0.0,-0.015579065562920755,0.08960406017248303
A,2020-06-17 04:45:00,22.414825466666667,21.4082114,0.0,0.0,-0.6706888681145244,2.3201058968817456,0.0,-0.17268071635690063,0.3811054475921438,0.0,-0.013976613315523426,0.08960406017248303
A,2020-06-17 05:00:00,22.35033773333333,21.41950486666666,0.0,0.0,-0.29178394512508987,2.3201058968817456,0.0,-0.10299192543817881,0.3811054475921438,0.0,-0.003615162006450401,0.08960406017248303
A,2020-06-17 05:15:00,22.350765000000003,21.737540666666668,0.0,0.0,0.5144795629497096,2.3201058968817456,0.0,-0.007193891241186634,0.3811054475921438,0.0,0.014342364941205527,0.08960406017248303
A,2020-06-17 05:30:00,22.17537633333333,21.605226666666663,0.0,0.0,-0.46305566925257224,2.3201058968817456,0.0,-0.23228603150947436,0.3811054475921438,0.0,-0.02182196700174481,0.08960406017248303
A,2020-06-17 05:45:00,21.707153333333327,20.7132262,0.0,0.0,-0.98109021008068,2.3201058968817456,0.0,-0.46822913385720355,0.3811054475921438,0.0,0.0011399586345768459,0.08960406017248303
A,2020-06-17 06:00:00,21.69549992857143,20.599559285714285,0.0028424610064285,0.0,0.0761579036091895,2.3201058968817456,0.0,-0.04145615539273706,0.3811054475921438,0.0,0.007135526455580978,0.08960406017248303
A,2020-06-17 06:15:00,22.093398,20.82297773333333,0.0191750494666666,0.0,-0.010793995944773371,2.3201058968817456,0.0,0.31874711811376955,0.3811054475921438,0.0,0.0021211477910670004,0.08960406017248303
A,2020-06-17 06:30:00,22.2756266,21.973567733333333,0.0346240851333333,0.0,1.2526203999754308,2.3201058968817456,0.0,0.11386857294353092,0.3811054475921438,0.0,0.016955913964131597,0.08960406017248303
A,2020-06-17 06:45:00,22.335686384615386,23.15451523076923,0.045347547,0.0,0.7230469051710209,2.3201058968817456,0.0,-0.09469260848409533,0.3811054475921438,0.0,0.012394078682814114,0.08960406017248303
A,2020-06-17 07:00:00,22.482625266666663,24.277018266666666,0.0933161474666666,0.0,0.6650725055840141,2.3201058968817456,0.0,-0.012439874307816012,0.3811054475921438,0.0,0.02147696011219004,0.08960406017248303
